,HPMSVtypeName,modelYearID,fuelTypeID,engTechID,stmyFraction,sourceTypeID,sourceTypeName
356,Single Unit Trucks,2026,9,30,0.00023379960009247945,52,Single Unit Short-haul Truck
357,Single Unit Trucks,2026,9,30,0.00023379960009247945,53,Single Unit Long-haul Truck
358,Single Unit Trucks,2026,9,40,0.0,52,Single Unit Short-haul Truck
359,Single Unit Trucks,2026,9,40,0.0,53,Single Unit Long-haul Truck
360,Single Unit Trucks,2027,1,1,0.21849495111922057,52,Single Unit Short-haul Truck
361,Single Unit Trucks,2027,1,1,0.21849495111922057,53,Single Unit Long-haul Truck
362,Single Unit Trucks,2027,2,1,0.7718804996150358,52,Single Unit Short-haul Truck
363,Single Unit Trucks,2027,2,1,0.7718804996150358,53,Single Unit Long-haul Truck
364,Single Unit Trucks,2027,3,1,0.007259099307235144,52,Single Unit Short-haul Truck
365,Single Unit Trucks,2027,3,1,0.007259099307235144,53,Single Unit Long-haul Truck
366,Single Unit Trucks,2027,9,30,0.0023549984846215817,52,Single Unit Short-haul Truck
367,Single Unit Trucks,2027,9,30,0.0023549984846215817,53,Single Unit Long-haul Truck
368,Single Unit Trucks,2027,9,40,1.0451473886954561e-05,52,Single Unit Short-haul Truck
369,Single Unit Trucks,2027,9,40,1.0451473886954561e-05,53,Single Unit Long-haul Truck
370,Single Unit Trucks,2028,1,1,0.22113032771295002,52,Single Unit Short-haul Truck
371,Single Unit Trucks,2028,1,1,0.22113032771295002,53,Single Unit Long-haul Truck
372,Single Unit Trucks,2028,2,1,0.7541969919269187,52,Single Unit Short-haul Truck
373,Single Unit Trucks,2028,2,1,0.7541969919269187,53,Single Unit Long-haul Truck
374,Single Unit Trucks,2028,3,1,0.00694734102368169,52,Single Unit Short-haul Truck
375,Single Unit Trucks,2028,3,1,0.00694734102368169,53,Single Unit Long-haul Truck
376,Single Unit Trucks,2028,9,30,0.017198917255347324,52,Single Unit Short-haul Truck
377,Single Unit Trucks,2028,9,30,0.017198917255347324,53,Single Unit Long-haul Truck
378,Single Unit Trucks,2028,9,40,0.0005264220811022679,52,Single Unit Short-haul Truck
379,Single Unit Trucks,2028,9,40,0.0005264220811022679,53,Single Unit Long-haul Truck
380,Single Unit Trucks,2029,1,1,0.22391155496918785,52,Single Unit Short-haul Truck
381,Single Unit Trucks,2029,1,1,0.22391155496918785,53,Single Unit Long-haul Truck
382,Single Unit Trucks,2029,2,1,0.6620931277324846,52,Single Unit Short-haul Truck
383,Single Unit Trucks,2029,2,1,0.6620931277324846,53,Single Unit Long-haul Truck
384,Single Unit Trucks,2029,3,1,0.006680138278862373,52,Single Unit Short-haul Truck
385,Single Unit Trucks,2029,3,1,0.006680138278862373,53,Single Unit Long-haul Truck
386,Single Unit Trucks,2029,9,30,0.0947495990121877,52,Single Unit Short-haul Truck
387,Single Unit Trucks,2029,9,30,0.0947495990121877,53,Single Unit Long-haul Truck
388,Single Unit Trucks,2029,9,40,0.012565580007277396,52,Single Unit Short-haul Truck
389,Single Unit Trucks,2029,9,40,0.012565580007277396,53,Single Unit Long-haul Truck
390,Single Unit Trucks,2030,1,1,0.2266242211954587,52,Single Unit Short-haul Truck
391,Single Unit Trucks,2030,1,1,0.2266242211954587,53,Single Unit Long-haul Truck
392,Single Unit Trucks,2030,2,1,0.38681061637785025,52,Single Unit Short-haul Truck
393,Single Unit Trucks,2030,2,1,0.38681061637785025,53,Single Unit Long-haul Truck
394,Single Unit Trucks,2030,3,1,0.0065431224032918515,52,Single Unit Short-haul Truck
395,Single Unit Trucks,2030,3,1,0.0065431224032918515,53,Single Unit Long-haul Truck
396,Single Unit Trucks,2030,9,30,0.3372486913164166,52,Single Unit Short-haul Truck
397,Single Unit Trucks,2030,9,30,0.3372486913164166,53,Single Unit Long-haul Truck
398,Single Unit Trucks,2030,9,40,0.042773348706982614,52,Single Unit Short-haul Truck
399,Single Unit Trucks,2030,9,40,0.042773348706982614,53,Single Unit Long-haul Truck
400,Single Unit Trucks,2031,1,1,0.2293223576072563,52,Single Unit Short-haul Truck
401,Single Unit Trucks,2031,1,1,0.2293223576072563,53,Single Unit Long-haul Truck
402,Single Unit Trucks,2031,2,1,0.2802173952635278,52,Single Unit Short-haul Truck
403,Single Unit Trucks,2031,2,1,0.2802173952635278,53,Single Unit Long-haul Truck
404,Single Unit Trucks,2031,3,1,0.006458331946949182,52,Single Unit Short-haul Truck
405,Single Unit Trucks,2031,3,1,0.006458331946949182,53,Single Unit Long-haul Truck
406,Single Unit Trucks,2031,9,30,0.432668302317078,52,Single Unit Short-haul Truck
407,Single Unit Trucks,2031,9,30,0.432668302317078,53,Single Unit Long-haul Truck
408,Single Unit Trucks,2031,9,40,0.05133361286518876,52,Single Unit Short-haul Truck
409,Single Unit Trucks,2031,9,40,0.05133361286518876,53,Single Unit Long-haul Truck
410,Single Unit Trucks,2032,1,1,0.2319140969752079,52,Single Unit Short-haul Truck
411,Single Unit Trucks,2032,1,1,0.2319140969752079,53,Single Unit Long-haul Truck
412,Single Unit Trucks,2032,2,1,0.2234894579163741,52,Single Unit Short-haul Truck
413,Single Unit Trucks,2032,2,1,0.2234894579163741,53,Single Unit Long-haul Truck
414,Single Unit Trucks,2032,3,1,0.006391912492310982,52,Single Unit Short-haul Truck
415,Single Unit Trucks,2032,3,1,0.006391912492310982,53,Single Unit Long-haul Truck
416,Single Unit Trucks,2032,9,30,0.46715004286043066,52,Single Unit Short-haul Truck
417,Single Unit Trucks,2032,9,30,0.46715004286043066,53,Single Unit Long-haul Truck
418,Single Unit Trucks,2032,9,40,0.07105448975567638,52,Single Unit Short-haul Truck
419,Single Unit Trucks,2032,9,40,0.07105448975567638,53,Single Unit Long-haul Truck
420,Single Unit Trucks,2033,1,1,0.23489041694608756,52,Single Unit Short-haul Truck
421,Single Unit Trucks,2033,1,1,0.23489041694608756,53,Single Unit Long-haul Truck
422,Single Unit Trucks,2033,2,1,0.1841218713663781,52,Single Unit Short-haul Truck
423,Single Unit Trucks,2033,2,1,0.1841218713663781,53,Single Unit Long-haul Truck
424,Single Unit Trucks,2033,3,1,0.006359120132654048,52,Single Unit Short-haul Truck
425,Single Unit Trucks,2033,3,1,0.006359120132654048,53,Single Unit Long-haul Truck
426,Single Unit Trucks,2033,9,30,0.4653225712605867,52,Single Unit Short-haul Truck
427,Single Unit Trucks,2033,9,30,0.4653225712605867,53,Single Unit Long-haul Truck
428,Single Unit Trucks,2033,9,40,0.10930602029429361,52,Single Unit Short-haul Truck
429,Single Unit Trucks,2033,9,40,0.10930602029429361,53,Single Unit Long-haul Truck
430,Single Unit Trucks,2034,1,1,0.23800261767093556,52,Single Unit Short-haul Truck
431,Single Unit Trucks,2034,1,1,0.23800261767093556,53,Single Unit Long-haul Truck
432,Single Unit Trucks,2034,2,1,0.12638398071747656,52,Single Unit Short-haul Truck
433,Single Unit Trucks,2034,2,1,0.12638398071747656,53,Single Unit Long-haul Truck
434,Single Unit Trucks,2034,3,1,0.006345366888119419,52,Single Unit Short-haul Truck
435,Single Unit Trucks,2034,3,1,0.006345366888119419,53,Single Unit Long-haul Truck
436,Single Unit Trucks,2034,9,30,0.4634027763386284,52,Single Unit Short-haul Truck
437,Single Unit Trucks,2034,9,30,0.4634027763386284,53,Single Unit Long-haul Truck
438,Single Unit Trucks,2034,9,40,0.1658652583848402,52,Single Unit Short-haul Truck
439,Single Unit Trucks,2034,9,40,0.1658652583848402,53,Single Unit Long-haul Truck
440,Single Unit Trucks,2035,1,1,0.24118596101457335,52,Single Unit Short-haul Truck
441,Single Unit Trucks,2035,1,1,0.24118596101457335,53,Single Unit Long-haul Truck
442,Single Unit Trucks,2035,2,1,0.09029734538953858,52,Single Unit Short-haul Truck
443,Single Unit Trucks,2035,2,1,0.09029734538953858,53,Single Unit Long-haul Truck
444,Single Unit Trucks,2035,3,1,0.006360919357824859,52,Single Unit Short-haul Truck
445,Single Unit Trucks,2035,3,1,0.006360919357824859,53,Single Unit Long-haul Truck
446,Single Unit Trucks,2035,9,30,0.46222530296264047,52,Single Unit Short-haul Truck
447,Single Unit Trucks,2035,9,30,0.46222530296264047,53,Single Unit Long-haul Truck
448,Single Unit Trucks,2035,9,40,0.19993047127542282,52,Single Unit Short-haul Truck
449,Single Unit Trucks,2035,9,40,0.19993047127542282,53,Single Unit Long-haul Truck
450,Single Unit Trucks,2036,1,1,0.24444664161887814,52,Single Unit Short-haul Truck
451,Single Unit Trucks,2036,1,1,0.24444664161887814,53,Single Unit Long-haul Truck
452,Single Unit Trucks,2036,2,1,0.044243767032290805,52,Single Unit Short-haul Truck
453,Single Unit Trucks,2036,2,1,0.044243767032290805,53,Single Unit Long-haul Truck
454,Single Unit Trucks,2036,3,1,0.006420143695207962,52,Single Unit Short-haul Truck
455,Single Unit Trucks,2036,3,1,0.006420143695207962,53,Single Unit Long-haul Truck
456,Single Unit Trucks,2036,9,30,0.47994526717122893,52,Single Unit Short-haul Truck
457,Single Unit Trucks,2036,9,30,0.47994526717122893,53,Single Unit Long-haul Truck
458,Single Unit Trucks,2036,9,40,0.22494418048239428,52,Single Unit Short-haul Truck
459,Single Unit Trucks,2036,9,40,0.22494418048239428,53,Single Unit Long-haul Truck
460,Single Unit Trucks,2037,1,1,0.24779083656910003,52,Single Unit Short-haul Truck
461,Single Unit Trucks,2037,1,1,0.24779083656910003,53,Single Unit Long-haul Truck
462,Single Unit Trucks,2037,2,1,0.022719155653636688,52,Single Unit Short-haul Truck
463,Single Unit Trucks,2037,2,1,0.022719155653636688,53,Single Unit Long-haul Truck
464,Single Unit Trucks,2037,3,1,0.006564836302210303,52,Single Unit Short-haul Truck
465,Single Unit Trucks,2037,3,1,0.006564836302210303,53,Single Unit Long-haul Truck
466,Single Unit Trucks,2037,9,30,0.4789107315296674,52,Single Unit Short-haul Truck
467,Single Unit Trucks,2037,9,30,0.4789107315296674,53,Single Unit Long-haul Truck
468,Single Unit Trucks,2037,9,40,0.24401443994538546,52,Single Unit Short-haul Truck
469,Single Unit Trucks,2037,9,40,0.24401443994538546,53,Single Unit Long-haul Truck
470,Single Unit Trucks,2038,1,1,0.25099877792789455,52,Single Unit Short-haul Truck
471,Single Unit Trucks,2038,1,1,0.25099877792789455,53,Single Unit Long-haul Truck
472,Single Unit Trucks,2038,2,1,0.01607249638147015,52,Single Unit Short-haul Truck
473,Single Unit Trucks,2038,2,1,0.01607249638147015,53,Single Unit Long-haul Truck
474,Single Unit Trucks,2038,3,1,0.006813293822893054,52,Single Unit Short-haul Truck
475,Single Unit Trucks,2038,3,1,0.006813293822893054,53,Single Unit Long-haul Truck
476,Single Unit Trucks,2038,9,30,0.4749062132101874,52,Single Unit Short-haul Truck
477,Single Unit Trucks,2038,9,30,0.4749062132101874,53,Single Unit Long-haul Truck
478,Single Unit Trucks,2038,9,40,0.2512092186575549,52,Single Unit Short-haul Truck
479,Single Unit Trucks,2038,9,40,0.2512092186575549,53,Single Unit Long-haul Truck
480,Single Unit Trucks,2039,1,1,0.2541472746480883,52,Single Unit Short-haul Truck
481,Single Unit Trucks,2039,1,1,0.2541472746480883,53,Single Unit Long-haul Truck
482,Single Unit Trucks,2039,2,1,0.010148572971209403,52,Single Unit Short-haul Truck
483,Single Unit Trucks,2039,2,1,0.010148572971209403,53,Single Unit Long-haul Truck
484,Single Unit Trucks,2039,3,1,0.007100096127306815,52,Single Unit Short-haul Truck
485,Single Unit Trucks,2039,3,1,0.007100096127306815,53,Single Unit Long-haul Truck
486,Single Unit Trucks,2039,9,30,0.46949479394603083,52,Single Unit Short-haul Truck
487,Single Unit Trucks,2039,9,30,0.46949479394603083,53,Single Unit Long-haul Truck
488,Single Unit Trucks,2039,9,40,0.25910926230736453,52,Single Unit Short-haul Truck
489,Single Unit Trucks,2039,9,40,0.25910926230736453,53,Single Unit Long-haul Truck
490,Single Unit Trucks,2040,1,1,0.25722631461065626,52,Single Unit Short-haul Truck
491,Single Unit Trucks,2040,1,1,0.25722631461065626,53,Single Unit Long-haul Truck
492,Single Unit Trucks,2040,2,1,0.007148176798290451,52,Single Unit Short-haul Truck
493,Single Unit Trucks,2040,2,1,0.007148176798290451,53,Single Unit Long-haul Truck
494,Single Unit Trucks,2040,3,1,0.0074689545330114725,52,Single Unit Short-haul Truck
495,Single Unit Trucks,2040,3,1,0.0074689545330114725,53,Single Unit Long-haul Truck
496,Single Unit Trucks,2040,9,30,0.4618204478154537,52,Single Unit Short-haul Truck
497,Single Unit Trucks,2040,9,30,0.4618204478154537,53,Single Unit Long-haul Truck
498,Single Unit Trucks,2040,9,40,0.2663361062425881,52,Single Unit Short-haul Truck
499,Single Unit Trucks,2040,9,40,0.2663361062425881,53,Single Unit Long-haul Truck
500,Single Unit Trucks,2041,1,1,0.2602667391311061,52,Single Unit Short-haul Truck
501,Single Unit Trucks,2041,1,1,0.2602667391311061,53,Single Unit Long-haul Truck
502,Single Unit Trucks,2041,2,1,0.006272433934804859,52,Single Unit Short-haul Truck
503,Single Unit Trucks,2041,2,1,0.006272433934804859,53,Single Unit Long-haul Truck
504,Single Unit Trucks,2041,3,1,0.00784345210707856,52,Single Unit Short-haul Truck
505,Single Unit Trucks,2041,3,1,0.00784345210707856,53,Single Unit Long-haul Truck
506,Single Unit Trucks,2041,9,30,0.4584227601550824,52,Single Unit Short-haul Truck
507,Single Unit Trucks,2041,9,30,0.4584227601550824,53,Single Unit Long-haul Truck
508,Single Unit Trucks,2041,9,40,0.26719461467192795,52,Single Unit Short-haul Truck
509,Single Unit Trucks,2041,9,40,0.26719461467192795,53,Single Unit Long-haul Truck
510,Single Unit Trucks,2042,1,1,0.26338123399529456,52,Single Unit Short-haul Truck
511,Single Unit Trucks,2042,1,1,0.26338123399529456,53,Single Unit Long-haul Truck
512,Single Unit Trucks,2042,2,1,0.005484392580903962,52,Single Unit Short-haul Truck
513,Single Unit Trucks,2042,2,1,0.005484392580903962,53,Single Unit Long-haul Truck
514,Single Unit Trucks,2042,3,1,0.008190125957222884,52,Single Unit Short-haul Truck
515,Single Unit Trucks,2042,3,1,0.008190125957222884,53,Single Unit Long-haul Truck
516,Single Unit Trucks,2042,9,30,0.45477470167821343,52,Single Unit Short-haul Truck
517,Single Unit Trucks,2042,9,30,0.45477470167821343,53,Single Unit Long-haul Truck
518,Single Unit Trucks,2042,9,40,0.2681695457883652,52,Single Unit Short-haul Truck
519,Single Unit Trucks,2042,9,40,0.2681695457883652,53,Single Unit Long-haul Truck
520,Single Unit Trucks,2043,1,1,0.2665664151319425,52,Single Unit Short-haul Truck
521,Single Unit Trucks,2043,1,1,0.2665664151319425,53,Single Unit Long-haul Truck
522,Single Unit Trucks,2043,2,1,0.004887539486261753,52,Single Unit Short-haul Truck
523,Single Unit Trucks,2043,2,1,0.004887539486261753,53,Single Unit Long-haul Truck
524,Single Unit Trucks,2043,3,1,0.008569694444192808,52,Single Unit Short-haul Truck
525,Single Unit Trucks,2043,3,1,0.008569694444192808,53,Single Unit Long-haul Truck
526,Single Unit Trucks,2043,9,30,0.4521381084126191,52,Single Unit Short-haul Truck
527,Single Unit Trucks,2043,9,30,0.4521381084126191,53,Single Unit Long-haul Truck
528,Single Unit Trucks,2043,9,40,0.26783824252498384,52,Single Unit Short-haul Truck
529,Single Unit Trucks,2043,9,40,0.26783824252498384,53,Single Unit Long-haul Truck
530,Single Unit Trucks,2044,1,1,0.26983290726982095,52,Single Unit Short-haul Truck
531,Single Unit Trucks,2044,1,1,0.26983290726982095,53,Single Unit Long-haul Truck
532,Single Unit Trucks,2044,2,1,0.004262072634513712,52,Single Unit Short-haul Truck
533,Single Unit Trucks,2044,2,1,0.004262072634513712,53,Single Unit Long-haul Truck
534,Single Unit Trucks,2044,3,1,0.009055096897020349,52,Single Unit Short-haul Truck
535,Single Unit Trucks,2044,3,1,0.009055096897020349,53,Single Unit Long-haul Truck
536,Single Unit Trucks,2044,9,30,0.44926483346527407,52,Single Unit Short-haul Truck
537,Single Unit Trucks,2044,9,30,0.44926483346527407,53,Single Unit Long-haul Truck
538,Single Unit Trucks,2044,9,40,0.267585089733371,52,Single Unit Short-haul Truck
539,Single Unit Trucks,2044,9,40,0.267585089733371,53,Single Unit Long-haul Truck
540,Single Unit Trucks,2045,1,1,0.27313585351798053,52,Single Unit Short-haul Truck
541,Single Unit Trucks,2045,1,1,0.27313585351798053,53,Single Unit Long-haul Truck
542,Single Unit Trucks,2045,2,1,0.004032981675676659,52,Single Unit Short-haul Truck
543,Single Unit Trucks,2045,2,1,0.004032981675676659,53,Single Unit Long-haul Truck
544,Single Unit Trucks,2045,3,1,0.009511587977733021,52,Single Unit Short-haul Truck
545,Single Unit Trucks,2045,3,1,0.009511587977733021,53,Single Unit Long-haul Truck
546,Single Unit Trucks,2045,9,30,0.4452235216580276,52,Single Unit Short-haul Truck
547,Single Unit Trucks,2045,9,30,0.4452235216580276,53,Single Unit Long-haul Truck
548,Single Unit Trucks,2045,9,40,0.2680960551705822,52,Single Unit Short-haul Truck
549,Single Unit Trucks,2045,9,40,0.2680960551705822,53,Single Unit Long-haul Truck
550,Single Unit Trucks,2046,1,1,0.27628308640776983,52,Single Unit Short-haul Truck
551,Single Unit Trucks,2046,1,1,0.27628308640776983,53,Single Unit Long-haul Truck
552,Single Unit Trucks,2046,2,1,0.0038876488235562705,52,Single Unit Short-haul Truck
553,Single Unit Trucks,2046,2,1,0.0038876488235562705,53,Single Unit Long-haul Truck
554,Single Unit Trucks,2046,3,1,0.010003500195599166,52,Single Unit Short-haul Truck
555,Single Unit Trucks,2046,3,1,0.010003500195599166,53,Single Unit Long-haul Truck
556,Single Unit Trucks,2046,9,30,0.4417274380513287,52,Single Unit Short-haul Truck
557,Single Unit Trucks,2046,9,30,0.4417274380513287,53,Single Unit Long-haul Truck
558,Single Unit Trucks,2046,9,40,0.268098326521746,52,Single Unit Short-haul Truck
559,Single Unit Trucks,2046,9,40,0.268098326521746,53,Single Unit Long-haul Truck
560,Single Unit Trucks,2047,1,1,0.2787549273599925,52,Single Unit Short-haul Truck
561,Single Unit Trucks,2047,1,1,0.2787549273599925,53,Single Unit Long-haul Truck
562,Single Unit Trucks,2047,2,1,0.003952788542284363,52,Single Unit Short-haul Truck
563,Single Unit Trucks,2047,2,1,0.003952788542284363,53,Single Unit Long-haul Truck
564,Single Unit Trucks,2047,3,1,0.010536179012236892,52,Single Unit Short-haul Truck
565,Single Unit Trucks,2047,3,1,0.010536179012236892,53,Single Unit Long-haul Truck
566,Single Unit Trucks,2047,9,30,0.43911614763852447,52,Single Unit Short-haul Truck
567,Single Unit Trucks,2047,9,30,0.43911614763852447,53,Single Unit Long-haul Truck
568,Single Unit Trucks,2047,9,40,0.26763995744696173,52,Single Unit Short-haul Truck
569,Single Unit Trucks,2047,9,40,0.26763995744696173,53,Single Unit Long-haul Truck
570,Single Unit Trucks,2048,1,1,0.28098199191473716,52,Single Unit Short-haul Truck
571,Single Unit Trucks,2048,1,1,0.28098199191473716,53,Single Unit Long-haul Truck
572,Single Unit Trucks,2048,2,1,0.004045288550888591,52,Single Unit Short-haul Truck
573,Single Unit Trucks,2048,2,1,0.004045288550888591,53,Single Unit Long-haul Truck
574,Single Unit Trucks,2048,3,1,0.011113561190738695,52,Single Unit Short-haul Truck
575,Single Unit Trucks,2048,3,1,0.011113561190738695,53,Single Unit Long-haul Truck
576,Single Unit Trucks,2048,9,30,0.4363650821298537,52,Single Unit Short-haul Truck
577,Single Unit Trucks,2048,9,30,0.4363650821298537,53,Single Unit Long-haul Truck
578,Single Unit Trucks,2048,9,40,0.2674940762137818,52,Single Unit Short-haul Truck
579,Single Unit Trucks,2048,9,40,0.2674940762137818,53,Single Unit Long-haul Truck
580,Single Unit Trucks,2049,1,1,0.2829681047511987,52,Single Unit Short-haul Truck
581,Single Unit Trucks,2049,1,1,0.2829681047511987,53,Single Unit Long-haul Truck
582,Single Unit Trucks,2049,2,1,0.004152780817854294,52,Single Unit Short-haul Truck
583,Single Unit Trucks,2049,2,1,0.004152780817854294,53,Single Unit Long-haul Truck
584,Single Unit Trucks,2049,3,1,0.011836816081424352,52,Single Unit Short-haul Truck
585,Single Unit Trucks,2049,3,1,0.011836816081424352,53,Single Unit Long-haul Truck
586,Single Unit Trucks,2049,9,30,0.4339477694764829,52,Single Unit Short-haul Truck
587,Single Unit Trucks,2049,9,30,0.4339477694764829,53,Single Unit Long-haul Truck
588,Single Unit Trucks,2049,9,40,0.26709452887303986,52,Single Unit Short-haul Truck
589,Single Unit Trucks,2049,9,40,0.26709452887303986,53,Single Unit Long-haul Truck
590,Single Unit Trucks,2050,1,1,0.2846349097240025,52,Single Unit Short-haul Truck
591,Single Unit Trucks,2050,1,1,0.2846349097240025,53,Single Unit Long-haul Truck
592,Single Unit Trucks,2050,2,1,0.0042651852144002115,52,Single Unit Short-haul Truck
593,Single Unit Trucks,2050,2,1,0.0042651852144002115,53,Single Unit Long-haul Truck
594,Single Unit Trucks,2050,3,1,0.012615257192922159,52,Single Unit Short-haul Truck
595,Single Unit Trucks,2050,3,1,0.012615257192922159,53,Single Unit Long-haul Truck
596,Single Unit Trucks,2050,9,30,0.43201983775658737,52,Single Unit Short-haul Truck
597,Single Unit Trucks,2050,9,30,0.43201983775658737,53,Single Unit Long-haul Truck
598,Single Unit Trucks,2050,9,40,0.2664648101120878,52,Single Unit Short-haul Truck
599,Single Unit Trucks,2050,9,40,0.2664648101120878,53,Single Unit Long-haul Truck
